tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
331,2017-12-08 07:35:03,2017-12-08 07:40:35,23,Boston City Hall - 28 State St,42.35892,-71.057629,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1465,Subscriber,1990,1,
419,2017-12-08 07:35:14,2017-12-08 07:42:14,222,Troy Boston,42.343749,-71.062256,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,283,Subscriber,1988,1,
1082,2017-12-08 07:35:17,2017-12-08 07:53:20,26,Washington St at Waltham St,42.341522,-71.068922,23,Boston City Hall - 28 State St,42.35892,-71.057629,1705,Subscriber,1960,1,
843,2017-12-08 07:35:45,2017-12-08 07:49:49,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,11,Longwood Ave at Binney St,42.338629,-71.1065,1199,Subscriber,1986,2,
181,2017-12-08 07:36:01,2017-12-08 07:39:03,47,Cross St at Hanover St,42.362811,-71.056067,151,Surface Rd at India St,42.358155,-71.052163,714,Subscriber,1982,1,
286,2017-12-08 07:36:10,2017-12-08 07:40:57,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,191,Subscriber,1960,2,
518,2017-12-08 07:36:17,2017-12-08 07:44:55,4,Tremont St at E Berkeley St,42.345392,-71.069616,192,Purchase St at Pearl St,42.354659,-71.053181,1127,Subscriber,1982,2,
909,2017-12-08 07:36:56,2017-12-08 07:52:05,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,400,Subscriber,1972,1,
537,2017-12-08 07:37:29,2017-12-08 07:46:27,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,192,Purchase St at Pearl St,42.354659,-71.053181,1724,Subscriber,1977,1,
589,2017-12-08 07:37:36,2017-12-08 07:47:25,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,59,Chinatown Gate Plaza,42.351356,-71.059367,623,Subscriber,1980,1,
824,2017-12-08 07:37:41,2017-12-08 07:51:25,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1765,Subscriber,1986,1,
535,2017-12-08 07:37:41,2017-12-08 07:46:36,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,107,Ames St at Main St,42.3625,-71.08822,68,Subscriber,1958,2,
1433,2017-12-08 07:38:27,2017-12-08 08:02:20,130,Upham's Corner TEMPORARY WINTER LOCATION,42.31750891943043,-71.06416625906604,33,Kenmore Square,42.348706,-71.097009,240,Subscriber,1988,1,
480,2017-12-08 07:38:31,2017-12-08 07:46:31,33,Kenmore Square,42.348706,-71.097009,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,889,Subscriber,1968,1,
559,2017-12-08 07:38:36,2017-12-08 07:47:56,115,Porter Square Station,42.387995,-71.119084,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,1770,Subscriber,1976,2,
1325,2017-12-08 07:38:56,2017-12-08 08:01:02,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,21,Prudential Center - Belvedere St,42.345959,-71.082578,1926,Subscriber,1991,1,
306,2017-12-08 07:39:06,2017-12-08 07:44:12,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,149,175 N Harvard St,42.363796,-71.129164,414,Subscriber,1974,1,
1348,2017-12-08 07:39:29,2017-12-08 08:01:57,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,600,Subscriber,1973,1,
731,2017-12-08 07:39:55,2017-12-08 07:52:06,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,136,ID Building West,42.344796,-71.031614,30,Subscriber,1990,1,
1153,2017-12-08 07:40:03,2017-12-08 07:59:16,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1957,Subscriber,1955,1,
380,2017-12-08 07:40:03,2017-12-08 07:46:23,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,253,Subscriber,1988,1,
242,2017-12-08 07:40:06,2017-12-08 07:44:09,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,151,Surface Rd at India St,42.358155,-71.052163,213,Subscriber,1975,1,
543,2017-12-08 07:41:09,2017-12-08 07:50:12,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1964,Subscriber,1976,1,
403,2017-12-08 07:41:14,2017-12-08 07:47:57,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,149,Subscriber,1987,2,
1738,2017-12-08 07:41:25,2017-12-08 08:10:23,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,115,Porter Square Station,42.387995,-71.119084,1262,Subscriber,1986,2,
379,2017-12-08 07:41:49,2017-12-08 07:48:09,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1814,Subscriber,1988,1,
300,2017-12-08 07:41:58,2017-12-08 07:46:59,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,149,175 N Harvard St,42.363796,-71.129164,170,Subscriber,1989,1,
1270,2017-12-08 07:42:01,2017-12-08 08:03:11,179,MIT Vassar St,42.355601213279265,-71.10394477844238,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1191,Subscriber,1977,1,
473,2017-12-08 07:42:35,2017-12-08 07:50:28,44,Congress St at North St,42.360613,-71.057452,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,46,Subscriber,1969,1,
2063,2017-12-08 07:43:02,2017-12-08 08:17:26,4,Tremont St at E Berkeley St,42.345392,-71.069616,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1246,Subscriber,1987,2,
379,2017-12-08 07:43:30,2017-12-08 07:49:49,21,Prudential Center - Belvedere St,42.345959,-71.082578,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,178,Subscriber,1974,1,
358,2017-12-08 07:43:37,2017-12-08 07:49:35,94,Main St at Austin St,42.375603,-71.064608,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1318,Subscriber,1986,1,
258,2017-12-08 07:43:42,2017-12-08 07:48:01,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,319,Subscriber,1995,1,
317,2017-12-08 07:43:49,2017-12-08 07:49:06,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,209,Subscriber,1991,1,
800,2017-12-08 07:43:59,2017-12-08 07:57:19,78,Union Square - Somerville,42.379637,-71.095319,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,507,Subscriber,1990,1,
477,2017-12-08 07:44:14,2017-12-08 07:52:12,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,71,Subscriber,1987,1,
533,2017-12-08 07:44:25,2017-12-08 07:53:19,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,150,Subscriber,1967,1,
891,2017-12-08 07:44:35,2017-12-08 07:59:26,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,79,Subscriber,1992,2,
1224,2017-12-08 07:44:42,2017-12-08 08:05:06,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,925,Subscriber,1991,1,
380,2017-12-08 07:44:49,2017-12-08 07:51:09,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1172,Subscriber,1974,1,
761,2017-12-08 07:45:01,2017-12-08 07:57:42,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1722,Subscriber,1968,1,
725,2017-12-08 07:45:03,2017-12-08 07:57:08,161,W Broadway at D St,42.3391085,-71.0514432,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,820,Subscriber,1969,1,
598,2017-12-08 07:45:18,2017-12-08 07:55:17,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,49,Stuart St at Charles St,42.351146,-71.066289,729,Subscriber,1988,1,
387,2017-12-08 07:45:18,2017-12-08 07:51:46,5,Northeastern University - North Parking Lot,42.341814,-71.090179,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,247,Subscriber,1996,1,
418,2017-12-08 07:45:21,2017-12-08 07:52:19,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,616,Subscriber,1994,1,
560,2017-12-08 07:45:22,2017-12-08 07:54:43,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,539,Subscriber,1974,1,
334,2017-12-08 07:45:41,2017-12-08 07:51:16,121,W Broadway at Dorchester St,42.335693,-71.045859,150,State Street at Channel Center,42.344137,-71.052608,981,Subscriber,1991,2,
664,2017-12-08 07:45:48,2017-12-08 07:56:52,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,455,Subscriber,1980,1,
1475,2017-12-08 07:45:56,2017-12-08 08:10:32,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,143,Subscriber,1955,1,
294,2017-12-08 07:45:59,2017-12-08 07:50:54,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,99,Subscriber,1978,2,
1702,2017-12-08 07:46:21,2017-12-08 08:14:43,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,834,Subscriber,1968,1,
1511,2017-12-08 07:46:44,2017-12-08 08:11:56,77,Somerville City Hall,42.386844,-71.09812,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,243,Subscriber,1976,1,
730,2017-12-08 07:46:42,2017-12-08 07:58:52,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,848,Subscriber,1982,1,
229,2017-12-08 07:46:57,2017-12-08 07:50:46,139,Dana Park,42.361780439606044,-71.10809952020645,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,168,Subscriber,1988,2,
565,2017-12-08 07:47:00,2017-12-08 07:56:25,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,59,Chinatown Gate Plaza,42.351356,-71.059367,1953,Subscriber,1978,2,
495,2017-12-08 07:47:08,2017-12-08 07:55:23,94,Main St at Austin St,42.375603,-71.064608,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1183,Subscriber,1986,1,
684,2017-12-08 07:47:11,2017-12-08 07:58:36,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,141,Kendall Street,42.363560158429884,-71.08216792345047,1266,Subscriber,1981,1,
830,2017-12-08 07:47:30,2017-12-08 08:01:20,100,Davis Square,42.396969,-71.123024,100,Davis Square,42.396969,-71.123024,1941,Subscriber,1976,2,
492,2017-12-08 07:47:51,2017-12-08 07:56:03,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,7,Fan Pier,42.352940802392325,-71.04388475418091,980,Subscriber,1961,1,
75,2017-12-08 07:47:55,2017-12-08 07:49:11,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1787,Subscriber,1966,1,
574,2017-12-08 07:47:58,2017-12-08 07:57:32,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1618,Subscriber,1992,2,
600,2017-12-08 07:47:59,2017-12-08 07:58:00,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,21,Prudential Center - Belvedere St,42.345959,-71.082578,520,Subscriber,1991,2,
884,2017-12-08 07:48:51,2017-12-08 08:03:36,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,151,Surface Rd at India St,42.358155,-71.052163,1161,Subscriber,1950,1,
357,2017-12-08 07:48:57,2017-12-08 07:54:55,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,606,Subscriber,1990,1,
206,2017-12-08 07:49:00,2017-12-08 07:52:27,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,1719,Subscriber,1984,1,
948,2017-12-08 07:49:03,2017-12-08 08:04:51,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,159,S Huntington Ave at Heath St,42.3279727,-71.1108971,1883,Subscriber,1978,1,
1251,2017-12-08 07:49:04,2017-12-08 08:09:56,78,Union Square - Somerville,42.379637,-71.095319,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1559,Subscriber,1993,2,
775,2017-12-08 07:49:21,2017-12-08 08:02:17,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1264,Subscriber,1988,2,
621,2017-12-08 07:49:24,2017-12-08 07:59:46,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,514,Subscriber,1970,1,
382,2017-12-08 07:49:30,2017-12-08 07:55:52,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1383,Subscriber,1966,1,
703,2017-12-08 07:49:50,2017-12-08 08:01:34,222,Troy Boston,42.343749,-71.062256,23,Boston City Hall - 28 State St,42.35892,-71.057629,779,Subscriber,1956,1,
507,2017-12-08 07:50:31,2017-12-08 07:58:59,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,11,Longwood Ave at Binney St,42.338629,-71.1065,1791,Subscriber,1961,2,
148,2017-12-08 07:50:37,2017-12-08 07:53:05,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1841,Subscriber,1976,1,
784,2017-12-08 07:50:42,2017-12-08 08:03:46,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1013,Subscriber,1971,1,
846,2017-12-08 07:51:00,2017-12-08 08:05:07,150,State Street at Channel Center,42.344137,-71.052608,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1071,Subscriber,1959,1,
356,2017-12-08 07:51:15,2017-12-08 07:57:12,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,210,Subscriber,1986,1,
864,2017-12-08 07:51:45,2017-12-08 08:06:10,115,Porter Square Station,42.387995,-71.119084,177,University Park,42.36264779118595,-71.10006093978882,723,Subscriber,1990,2,
2212,2017-12-08 07:52:05,2017-12-08 08:28:57,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,136,ID Building West,42.344796,-71.031614,1297,Subscriber,1958,1,
860,2017-12-08 07:52:13,2017-12-08 08:06:34,121,W Broadway at Dorchester St,42.335693,-71.045859,21,Prudential Center - Belvedere St,42.345959,-71.082578,955,Subscriber,1982,1,
770,2017-12-08 07:52:17,2017-12-08 08:05:07,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1964,Subscriber,1981,1,
943,2017-12-08 07:52:15,2017-12-08 08:07:59,78,Union Square - Somerville,42.379637,-71.095319,21,Prudential Center - Belvedere St,42.345959,-71.082578,182,Subscriber,1991,1,
1132,2017-12-08 07:52:58,2017-12-08 08:11:50,44,Congress St at North St,42.360613,-71.057452,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,435,Subscriber,1962,1,
512,2017-12-08 07:53:13,2017-12-08 08:01:45,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1617,Subscriber,1988,2,
638,2017-12-08 07:53:23,2017-12-08 08:04:01,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,11,Longwood Ave at Binney St,42.338629,-71.1065,1625,Subscriber,1985,2,
411,2017-12-08 07:54:10,2017-12-08 08:01:01,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,52,Subscriber,1982,1,
264,2017-12-08 07:54:23,2017-12-08 07:58:47,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1687,Subscriber,1994,1,
1018,2017-12-08 07:54:57,2017-12-08 08:11:55,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1806,Subscriber,1979,2,
632,2017-12-08 07:55:07,2017-12-08 08:05:39,139,Dana Park,42.361780439606044,-71.10809952020645,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,273,Subscriber,1990,1,
1229,2017-12-08 07:55:40,2017-12-08 08:16:10,98,Warren St at Chelsea St,42.371848,-71.060292,21,Prudential Center - Belvedere St,42.345959,-71.082578,982,Subscriber,1965,1,
1067,2017-12-08 07:55:42,2017-12-08 08:13:30,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,179,MIT Vassar St,42.355601213279265,-71.10394477844238,292,Subscriber,1965,1,
562,2017-12-08 07:55:44,2017-12-08 08:05:07,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,494,Subscriber,1976,1,
574,2017-12-08 07:55:45,2017-12-08 08:05:20,121,W Broadway at Dorchester St,42.335693,-71.045859,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1134,Subscriber,1989,1,
929,2017-12-08 07:56:21,2017-12-08 08:11:50,98,Warren St at Chelsea St,42.371848,-71.060292,107,Ames St at Main St,42.3625,-71.08822,756,Subscriber,1958,1,
209,2017-12-08 07:56:23,2017-12-08 07:59:52,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,1853,Subscriber,1985,2,
1038,2017-12-08 07:56:44,2017-12-08 08:14:03,151,Surface Rd at India St,42.358155,-71.052163,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,530,Subscriber,1976,1,
137,2017-12-08 07:56:53,2017-12-08 07:59:10,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,453,Subscriber,1972,1,
484,2017-12-08 07:57:00,2017-12-08 08:05:04,21,Prudential Center - Belvedere St,42.345959,-71.082578,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,592,Subscriber,1981,1,
