tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
964,2018-03-22 17:48:42,2018-03-22 18:04:47,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1702,Subscriber,1991,1,
1239,2018-03-22 17:49:07,2018-03-22 18:09:46,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,20,Subscriber,1964,1,
309,2018-03-22 17:49:49,2018-03-22 17:54:58,49,Stuart St at Charles St,42.351146,-71.066289,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,767,Subscriber,1961,1,
440,2018-03-22 17:50:18,2018-03-22 17:57:38,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,946,Subscriber,1994,1,
1693,2018-03-22 17:50:19,2018-03-22 18:18:33,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1730,Subscriber,1985,1,
647,2018-03-22 17:50:35,2018-03-22 18:01:23,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,682,Subscriber,1972,1,
342,2018-03-22 17:50:36,2018-03-22 17:56:19,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,691,Subscriber,1976,2,
325,2018-03-22 17:50:38,2018-03-22 17:56:04,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,901,Subscriber,1974,1,
745,2018-03-22 17:50:56,2018-03-22 18:03:21,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,163,The Lawn on D,42.344792,-71.044024,1074,Subscriber,1961,1,
315,2018-03-22 17:50:58,2018-03-22 17:56:14,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1648,Subscriber,1994,1,
265,2018-03-22 17:51:19,2018-03-22 17:55:44,59,Chinatown Gate Plaza,42.351356,-71.059367,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,986,Subscriber,1987,1,
316,2018-03-22 17:51:42,2018-03-22 17:56:59,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,185,Third at Binney,42.36544486137399,-71.08277142047882,203,Subscriber,1995,1,
749,2018-03-22 17:51:50,2018-03-22 18:04:20,141,Kendall Street,42.363560158429884,-71.08216792345047,33,Kenmore Square,42.348706,-71.097009,1725,Subscriber,1966,1,
694,2018-03-22 17:52:31,2018-03-22 18:04:06,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,19,Park Dr at Buswell St,42.347241,-71.105301,57,Subscriber,1985,1,
1080,2018-03-22 17:52:32,2018-03-22 18:10:33,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,114,Subscriber,1988,1,
1051,2018-03-22 17:52:46,2018-03-22 18:10:17,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1842,Subscriber,1971,1,
789,2018-03-22 17:52:53,2018-03-22 18:06:02,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,26,Washington St at Waltham St,42.341522,-71.068922,281,Subscriber,1975,1,
1372,2018-03-22 17:53:10,2018-03-22 18:16:02,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,137,Magoun Square at Trum Field,42.398365,-71.107818,1727,Subscriber,1990,1,
438,2018-03-22 17:53:23,2018-03-22 18:00:41,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,179,MIT Vassar St,42.355601213279265,-71.10394477844238,711,Subscriber,1983,1,
440,2018-03-22 17:53:24,2018-03-22 18:00:45,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,179,MIT Vassar St,42.355601213279265,-71.10394477844238,412,Subscriber,1979,1,
392,2018-03-22 17:53:32,2018-03-22 18:00:05,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1809,Subscriber,1990,1,
751,2018-03-22 17:53:36,2018-03-22 18:06:08,33,Kenmore Square,42.348706,-71.097009,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1901,Subscriber,1991,1,
331,2018-03-22 17:53:46,2018-03-22 17:59:18,19,Park Dr at Buswell St,42.347241,-71.105301,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1164,Subscriber,1986,1,
1252,2018-03-22 17:53:51,2018-03-22 18:14:44,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,529,Subscriber,1995,1,
1716,2018-03-22 17:53:57,2018-03-22 18:22:34,44,Congress St at North St,42.360613,-71.057452,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,1160,Subscriber,1989,2,
1009,2018-03-22 17:54:00,2018-03-22 18:10:49,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,540,Subscriber,1992,2,
2714,2018-03-22 17:54:23,2018-03-22 18:39:37,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,1145,Subscriber,1964,1,
323,2018-03-22 17:54:32,2018-03-22 17:59:55,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,991,Subscriber,1975,1,
275,2018-03-22 17:54:41,2018-03-22 17:59:17,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1895,Subscriber,1988,1,
1249,2018-03-22 17:54:43,2018-03-22 18:15:33,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,448,Subscriber,1985,2,
1227,2018-03-22 17:54:55,2018-03-22 18:15:22,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1907,Subscriber,1977,1,
1412,2018-03-22 17:54:56,2018-03-22 18:18:28,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,161,W Broadway at D St,42.3391085,-71.0514432,1724,Subscriber,1985,1,
359,2018-03-22 17:55:03,2018-03-22 18:01:02,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,439,Subscriber,1978,1,
731,2018-03-22 17:55:51,2018-03-22 18:08:02,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1057,Subscriber,1981,1,
492,2018-03-22 17:55:59,2018-03-22 18:04:11,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,236,Subscriber,1991,1,
253,2018-03-22 17:56:22,2018-03-22 18:00:35,192,Purchase St at Pearl St,42.354659,-71.053181,47,Cross St at Hanover St,42.362811,-71.056067,662,Subscriber,1995,1,
662,2018-03-22 17:56:30,2018-03-22 18:07:32,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1824,Subscriber,1981,1,
290,2018-03-22 17:56:31,2018-03-22 18:01:21,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1922,Subscriber,1995,1,
273,2018-03-22 17:56:45,2018-03-22 18:01:19,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1774,Subscriber,1978,2,
740,2018-03-22 17:57:10,2018-03-22 18:09:31,107,Ames St at Main St,42.3625,-71.08822,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,1373,Subscriber,1987,1,
218,2018-03-22 17:57:17,2018-03-22 18:00:56,140,Danehy Park,42.388966,-71.132788,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1639,Subscriber,1997,2,
494,2018-03-22 17:57:21,2018-03-22 18:05:35,7,Fan Pier,42.3533905070523,-71.04457139968872,23,Boston City Hall - 28 State St,42.35892,-71.057629,1175,Subscriber,1987,1,
239,2018-03-22 17:57:31,2018-03-22 18:01:31,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,621,Subscriber,1986,1,
331,2018-03-22 17:57:34,2018-03-22 18:03:06,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1996,Subscriber,1991,1,
1094,2018-03-22 17:57:41,2018-03-22 18:15:56,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,137,Magoun Square at Trum Field,42.398365,-71.107818,1624,Subscriber,1987,1,
239,2018-03-22 17:58:18,2018-03-22 18:02:18,115,Porter Square Station,42.387995,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,587,Subscriber,1989,2,
430,2018-03-22 17:58:28,2018-03-22 18:05:38,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1198,Subscriber,1992,1,
675,2018-03-22 17:58:40,2018-03-22 18:09:55,150,State Street at Channel Center,42.344137,-71.052608,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1205,Subscriber,1993,1,
477,2018-03-22 17:58:45,2018-03-22 18:06:42,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,1159,Subscriber,1982,2,
367,2018-03-22 17:59:11,2018-03-22 18:05:18,33,Kenmore Square,42.348706,-71.097009,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,613,Subscriber,1989,1,
1371,2018-03-22 17:59:13,2018-03-22 18:22:05,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1087,Subscriber,1983,1,
918,2018-03-22 17:59:42,2018-03-22 18:15:00,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,1987,Subscriber,1981,1,
357,2018-03-22 17:59:45,2018-03-22 18:05:42,81,Boylston St at Washington St,42.352409,-71.062679,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1993,Subscriber,1986,2,
290,2018-03-22 18:01:12,2018-03-22 18:06:02,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,390,Subscriber,1969,1,
618,2018-03-22 18:01:15,2018-03-22 18:11:33,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1872,Subscriber,1961,1,
146,2018-03-22 18:01:33,2018-03-22 18:03:59,151,Surface Rd at India St,42.358155,-71.052163,192,Purchase St at Pearl St,42.354659,-71.053181,1466,Subscriber,1986,2,
339,2018-03-22 18:02:12,2018-03-22 18:07:52,47,Cross St at Hanover St,42.362811,-71.056067,192,Purchase St at Pearl St,42.354659,-71.053181,87,Subscriber,1955,1,
630,2018-03-22 18:03:09,2018-03-22 18:13:40,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,324,Subscriber,1995,2,
607,2018-03-22 18:03:12,2018-03-22 18:13:19,44,Congress St at North St,42.360613,-71.057452,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,165,Subscriber,1978,1,
3104,2018-03-22 18:03:44,2018-03-22 18:55:28,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,984,Subscriber,1988,0,
834,2018-03-22 18:04:01,2018-03-22 18:17:55,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,23,Boston City Hall - 28 State St,42.35892,-71.057629,435,Subscriber,1985,2,
381,2018-03-22 18:04:13,2018-03-22 18:10:34,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,1108,Subscriber,1991,1,
747,2018-03-22 18:04:19,2018-03-22 18:16:46,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,742,Subscriber,1965,1,
1971,2018-03-22 18:04:25,2018-03-22 18:37:16,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1114,Subscriber,1987,1,
414,2018-03-22 18:04:32,2018-03-22 18:11:26,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,453,Subscriber,1986,1,
1304,2018-03-22 18:04:52,2018-03-22 18:26:37,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1639,Subscriber,1997,2,
1204,2018-03-22 18:05:05,2018-03-22 18:25:10,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,812,Subscriber,1991,1,
362,2018-03-22 18:05:12,2018-03-22 18:11:15,140,Danehy Park,42.388966,-71.132788,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1273,Subscriber,1967,2,
978,2018-03-22 18:05:14,2018-03-22 18:21:32,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,151,Surface Rd at India St,42.358155,-71.052163,1945,Subscriber,1976,1,
535,2018-03-22 18:05:24,2018-03-22 18:14:19,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,98,Warren St at Chelsea St,42.371848,-71.060292,636,Subscriber,1978,1,
230,2018-03-22 18:05:41,2018-03-22 18:09:32,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1743,Subscriber,1987,1,
369,2018-03-22 18:05:45,2018-03-22 18:11:54,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1699,Subscriber,1988,1,
3048,2018-03-22 18:06:14,2018-03-22 18:57:02,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,1764,Subscriber,1997,0,
659,2018-03-22 18:06:30,2018-03-22 18:17:30,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,312,Subscriber,1991,1,
715,2018-03-22 18:06:41,2018-03-22 18:18:36,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,1704,Subscriber,1957,1,
565,2018-03-22 18:06:49,2018-03-22 18:16:15,26,Washington St at Waltham St,42.341522,-71.068922,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,894,Subscriber,1990,2,
1153,2018-03-22 18:07:19,2018-03-22 18:26:32,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,150,State Street at Channel Center,42.344137,-71.052608,1980,Subscriber,1974,1,
263,2018-03-22 18:07:42,2018-03-22 18:12:06,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,23,Boston City Hall - 28 State St,42.35892,-71.057629,898,Subscriber,1985,1,
410,2018-03-22 18:07:48,2018-03-22 18:14:38,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1548,Subscriber,1988,1,
669,2018-03-22 18:07:49,2018-03-22 18:18:58,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,644,Subscriber,1987,1,
933,2018-03-22 18:07:51,2018-03-22 18:23:24,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1320,Subscriber,1987,1,
571,2018-03-22 18:08:08,2018-03-22 18:17:40,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1306,Subscriber,1989,1,
423,2018-03-22 18:08:21,2018-03-22 18:15:24,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,161,W Broadway at D St,42.3391085,-71.0514432,406,Subscriber,1995,1,
333,2018-03-22 18:08:38,2018-03-22 18:14:12,185,Third at Binney,42.36544486137399,-71.08277142047882,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,1005,Subscriber,1985,1,
1756,2018-03-22 18:08:46,2018-03-22 18:38:02,98,Warren St at Chelsea St,42.371848,-71.060292,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,219,Subscriber,1993,1,
587,2018-03-22 18:08:48,2018-03-22 18:18:36,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,1333,Subscriber,1992,1,
650,2018-03-22 18:08:52,2018-03-22 18:19:42,161,W Broadway at D St,42.3391085,-71.0514432,151,Surface Rd at India St,42.358155,-71.052163,1860,Subscriber,1987,1,
271,2018-03-22 18:09:02,2018-03-22 18:13:33,44,Congress St at North St,42.360613,-71.057452,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,943,Subscriber,1956,1,
402,2018-03-22 18:09:15,2018-03-22 18:15:57,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1269,Subscriber,1992,1,
284,2018-03-22 18:09:22,2018-03-22 18:14:07,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,159,Subscriber,1990,1,
275,2018-03-22 18:09:33,2018-03-22 18:14:08,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,944,Subscriber,1982,1,
209,2018-03-22 18:09:45,2018-03-22 18:13:15,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,495,Subscriber,1972,1,
609,2018-03-22 18:09:49,2018-03-22 18:19:59,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,593,Subscriber,1987,2,
350,2018-03-22 18:09:57,2018-03-22 18:15:48,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1940,Subscriber,1979,1,
572,2018-03-22 18:10:25,2018-03-22 18:19:58,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,946,Subscriber,1990,2,
