tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
533,2017-12-21 17:32:21,2017-12-21 17:41:14,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,237,Subscriber,1991,2,
1507,2017-12-21 17:32:32,2017-12-21 17:57:39,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,1711,Subscriber,1960,1,
665,2017-12-21 17:32:33,2017-12-21 17:43:38,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,54,Tremont St at West St,42.354979,-71.063348,572,Subscriber,1990,1,
375,2017-12-21 17:32:57,2017-12-21 17:39:12,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,321,Subscriber,1982,1,
228,2017-12-21 17:33:06,2017-12-21 17:36:55,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,761,Subscriber,1984,1,
220,2017-12-21 17:33:34,2017-12-21 17:37:14,151,Surface Rd at India St,42.358155,-71.052163,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1643,Subscriber,1984,1,
389,2017-12-21 17:33:39,2017-12-21 17:40:08,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,94,Main St at Austin St,42.375603,-71.064608,803,Subscriber,1986,1,
596,2017-12-21 17:33:55,2017-12-21 17:43:52,182,Museum of Science,42.36769018024484,-71.07116281986237,44,Congress St at North St,42.360613,-71.057452,609,Subscriber,1988,2,
811,2017-12-21 17:34:14,2017-12-21 17:47:45,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,151,Surface Rd at India St,42.358155,-71.052163,1926,Subscriber,1963,1,
433,2017-12-21 17:34:17,2017-12-21 17:41:30,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,26,Washington St at Waltham St,42.341522,-71.068922,1756,Subscriber,1992,2,
551,2017-12-21 17:34:22,2017-12-21 17:43:33,182,Museum of Science,42.36769018024484,-71.07116281986237,44,Congress St at North St,42.360613,-71.057452,1723,Subscriber,1987,1,
554,2017-12-21 17:34:24,2017-12-21 17:43:38,135,ID Building East,42.344827,-71.028664,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1205,Subscriber,1959,1,
376,2017-12-21 17:34:38,2017-12-21 17:40:54,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,48,Subscriber,1973,1,
1347,2017-12-21 17:34:42,2017-12-21 17:57:09,100,Davis Square,42.396969,-71.123024,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,1882,Subscriber,1987,1,
287,2017-12-21 17:34:52,2017-12-21 17:39:40,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.355601213279265,-71.10394477844238,668,Subscriber,1992,1,
660,2017-12-21 17:35:06,2017-12-21 17:46:07,141,Kendall Street,42.363560158429884,-71.08216792345047,33,Kenmore Square,42.348706,-71.097009,1698,Subscriber,1966,1,
218,2017-12-21 17:35:35,2017-12-21 17:39:14,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,47,Cross St at Hanover St,42.362811,-71.056067,1057,Subscriber,1981,1,
998,2017-12-21 17:35:35,2017-12-21 17:52:14,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,26,Washington St at Waltham St,42.341522,-71.068922,414,Subscriber,1971,1,
613,2017-12-21 17:35:36,2017-12-21 17:45:49,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,176,Lesley University,42.38674802045056,-71.11901879310608,1741,Subscriber,1980,1,
937,2017-12-21 17:35:45,2017-12-21 17:51:23,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,180,Subscriber,1989,1,
606,2017-12-21 17:35:53,2017-12-21 17:45:59,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,312,Subscriber,1953,1,
572,2017-12-21 17:36:51,2017-12-21 17:46:23,189,Kendall T,42.362427842912396,-71.08495473861694,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,152,Subscriber,1985,1,
673,2017-12-21 17:36:57,2017-12-21 17:48:10,228,One Memorial Drive,42.361619320766856,-71.0804355052096,47,Cross St at Hanover St,42.362811,-71.056067,1638,Subscriber,1991,2,
446,2017-12-21 17:37:17,2017-12-21 17:44:44,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,59,Chinatown Gate Plaza,42.351356,-71.059367,253,Subscriber,1994,1,
421,2017-12-21 17:37:21,2017-12-21 17:44:23,107,Ames St at Main St,42.3625,-71.08822,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,813,Subscriber,1959,1,
2189,2017-12-21 17:37:24,2017-12-21 18:13:53,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,218,Subscriber,1986,1,
564,2017-12-21 17:37:50,2017-12-21 17:47:14,7,Fan Pier,42.352940802392325,-71.04388475418091,23,Boston City Hall - 28 State St,42.35892,-71.057629,1096,Subscriber,1989,1,
988,2017-12-21 17:38:00,2017-12-21 17:54:28,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1916,Subscriber,1976,1,
333,2017-12-21 17:38:42,2017-12-21 17:44:15,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,889,Subscriber,1961,1,
460,2017-12-21 17:38:53,2017-12-21 17:46:33,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,189,Subscriber,1989,1,
403,2017-12-21 17:38:55,2017-12-21 17:45:38,59,Chinatown Gate Plaza,42.351356,-71.059367,4,Tremont St at E Berkeley St,42.345392,-71.069616,528,Subscriber,\N,0,
906,2017-12-21 17:38:54,2017-12-21 17:54:01,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,19,Park Dr at Buswell St,42.347241,-71.105301,885,Subscriber,1964,1,
320,2017-12-21 17:39:07,2017-12-21 17:44:28,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1859,Subscriber,1989,1,
714,2017-12-21 17:39:16,2017-12-21 17:51:11,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,622,Subscriber,1994,2,
1024,2017-12-21 17:39:29,2017-12-21 17:56:34,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,121,W Broadway at Dorchester St,42.335693,-71.045859,397,Subscriber,1992,1,
935,2017-12-21 17:39:33,2017-12-21 17:55:08,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1103,Subscriber,1969,1,
454,2017-12-21 17:39:45,2017-12-21 17:47:19,7,Fan Pier,42.352940802392325,-71.04388475418091,47,Cross St at Hanover St,42.362811,-71.056067,1791,Subscriber,1957,1,
795,2017-12-21 17:39:51,2017-12-21 17:53:06,141,Kendall Street,42.363560158429884,-71.08216792345047,98,Warren St at Chelsea St,42.371848,-71.060292,1900,Subscriber,1970,1,
749,2017-12-21 17:39:57,2017-12-21 17:52:26,136,ID Building West,42.344796,-71.031614,47,Cross St at Hanover St,42.362811,-71.056067,860,Subscriber,1976,1,
175,2017-12-21 17:40:00,2017-12-21 17:42:55,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,444,Subscriber,1974,1,
364,2017-12-21 17:40:09,2017-12-21 17:46:13,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,141,Kendall Street,42.363560158429884,-71.08216792345047,839,Subscriber,1981,1,
585,2017-12-21 17:40:36,2017-12-21 17:50:21,107,Ames St at Main St,42.3625,-71.08822,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,736,Subscriber,1969,2,
759,2017-12-21 17:40:44,2017-12-21 17:53:23,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1949,Subscriber,1944,1,
1062,2017-12-21 17:40:52,2017-12-21 17:58:35,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,385,Subscriber,\N,0,
915,2017-12-21 17:41:12,2017-12-21 17:56:28,26,Washington St at Waltham St,42.341522,-71.068922,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,111,Subscriber,1980,1,
625,2017-12-21 17:41:35,2017-12-21 17:52:01,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1938,Subscriber,1990,1,
194,2017-12-21 17:42:18,2017-12-21 17:45:33,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,47,Cross St at Hanover St,42.362811,-71.056067,1252,Subscriber,1993,1,
603,2017-12-21 17:42:26,2017-12-21 17:52:30,149,175 N Harvard St,42.363796,-71.129164,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,692,Subscriber,1964,1,
365,2017-12-21 17:42:32,2017-12-21 17:48:37,192,Purchase St at Pearl St,42.354659,-71.053181,47,Cross St at Hanover St,42.362811,-71.056067,1727,Subscriber,1990,2,
1093,2017-12-21 17:43:53,2017-12-21 18:02:07,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1895,Subscriber,1985,1,
309,2017-12-21 17:44:52,2017-12-21 17:50:02,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1294,Subscriber,1971,1,
208,2017-12-21 17:45:19,2017-12-21 17:48:47,107,Ames St at Main St,42.3625,-71.08822,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1119,Subscriber,1990,1,
499,2017-12-21 17:45:21,2017-12-21 17:53:41,228,One Memorial Drive,42.361619320766856,-71.0804355052096,47,Cross St at Hanover St,42.362811,-71.056067,1770,Subscriber,1994,1,
823,2017-12-21 17:45:43,2017-12-21 17:59:26,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1113,Subscriber,1983,1,
582,2017-12-21 17:45:59,2017-12-21 17:55:42,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,21,Prudential Center - Belvedere St,42.345959,-71.082578,835,Subscriber,1989,2,
447,2017-12-21 17:46:02,2017-12-21 17:53:29,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4,Tremont St at E Berkeley St,42.345392,-71.069616,578,Subscriber,1988,1,
377,2017-12-21 17:46:02,2017-12-21 17:52:20,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1625,Subscriber,1958,1,
644,2017-12-21 17:46:06,2017-12-21 17:56:51,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,1264,Subscriber,1952,2,
742,2017-12-21 17:46:40,2017-12-21 17:59:02,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,332,Subscriber,1986,1,
1149,2017-12-21 17:46:51,2017-12-21 18:06:01,192,Purchase St at Pearl St,42.354659,-71.053181,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1193,Subscriber,1997,1,
776,2017-12-21 17:46:54,2017-12-21 17:59:51,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,98,Warren St at Chelsea St,42.371848,-71.060292,1052,Subscriber,1977,1,
1365,2017-12-21 17:47:01,2017-12-21 18:09:46,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,1534,Subscriber,1986,2,
729,2017-12-21 17:47:03,2017-12-21 17:59:12,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1726,Subscriber,1984,1,
156,2017-12-21 17:47:14,2017-12-21 17:49:51,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,237,Subscriber,1989,1,
754,2017-12-21 17:47:19,2017-12-21 17:59:54,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,121,W Broadway at Dorchester St,42.335693,-71.045859,86,Subscriber,1992,1,
574,2017-12-21 17:49:02,2017-12-21 17:58:36,143,EF - North Point Park,42.369885,-71.069957,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1229,Subscriber,1986,2,
942,2017-12-21 17:49:06,2017-12-21 18:04:49,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1074,Subscriber,1971,1,
395,2017-12-21 17:49:45,2017-12-21 17:56:21,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,582,Subscriber,1953,1,
1056,2017-12-21 17:49:50,2017-12-21 18:07:26,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1585,Subscriber,1976,1,
352,2017-12-21 17:50:20,2017-12-21 17:56:13,151,Surface Rd at India St,42.358155,-71.052163,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,10,Subscriber,1987,1,
910,2017-12-21 17:50:31,2017-12-21 18:05:42,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1544,Subscriber,1984,2,
331,2017-12-21 17:51:06,2017-12-21 17:56:37,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.355601213279265,-71.10394477844238,990,Subscriber,2000,1,
402,2017-12-21 17:51:02,2017-12-21 17:57:44,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1890,Subscriber,1954,1,
817,2017-12-21 17:51:10,2017-12-21 18:04:48,150,State Street at Channel Center,42.344137,-71.052608,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1188,Subscriber,1989,1,
470,2017-12-21 17:51:24,2017-12-21 17:59:14,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,100,Davis Square,42.396969,-71.123024,304,Subscriber,1954,1,
326,2017-12-21 17:51:59,2017-12-21 17:57:26,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,736,Subscriber,1990,1,
350,2017-12-21 17:52:26,2017-12-21 17:58:16,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1380,Subscriber,1994,1,
1137,2017-12-21 17:52:48,2017-12-21 18:11:45,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1947,Subscriber,1963,2,
372,2017-12-21 17:53:03,2017-12-21 17:59:16,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,149,175 N Harvard St,42.363796,-71.129164,1570,Subscriber,1975,1,
792,2017-12-21 17:53:09,2017-12-21 18:06:22,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,100,Davis Square,42.396969,-71.123024,261,Subscriber,1990,1,
274,2017-12-21 17:53:38,2017-12-21 17:58:12,115,Porter Square Station,42.387995,-71.119084,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1163,Subscriber,1975,1,
265,2017-12-21 17:53:49,2017-12-21 17:58:15,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1749,Subscriber,1993,1,
606,2017-12-21 17:53:50,2017-12-21 18:03:56,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,927,Subscriber,1984,1,
570,2017-12-21 17:54:39,2017-12-21 18:04:09,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,1875,Subscriber,1969,1,
588,2017-12-21 17:54:44,2017-12-21 18:04:32,177,University Park,42.36264779118595,-71.10006093978882,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1655,Subscriber,1994,1,
1258,2017-12-21 17:54:45,2017-12-21 18:15:44,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1949,Subscriber,1944,1,
202,2017-12-21 17:54:55,2017-12-21 17:58:18,163,The Lawn on D,42.344792,-71.044024,161,W Broadway at D St,42.3391085,-71.0514432,1141,Subscriber,1987,1,
1290,2017-12-21 17:55:18,2017-12-21 18:16:48,33,Kenmore Square,42.348706,-71.097009,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,165,Subscriber,1988,2,
494,2017-12-21 17:55:41,2017-12-21 18:03:55,151,Surface Rd at India St,42.358155,-71.052163,186,Congress St at Northern Ave,42.3481,-71.03764,1027,Subscriber,1981,1,
247,2017-12-21 17:56:21,2017-12-21 18:00:28,151,Surface Rd at India St,42.358155,-71.052163,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1635,Subscriber,1971,1,
683,2017-12-21 17:57:09,2017-12-21 18:08:32,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,1376,Subscriber,1989,1,
393,2017-12-21 17:57:21,2017-12-21 18:03:54,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1302,Subscriber,1986,2,
647,2017-12-21 17:57:46,2017-12-21 18:08:34,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,259,Subscriber,1984,1,
673,2017-12-21 17:57:51,2017-12-21 18:09:04,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,78,Union Square - Somerville,42.379637,-71.095319,1786,Subscriber,1993,1,
1701,2017-12-21 17:57:51,2017-12-21 18:26:13,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,180,Subscriber,1974,2,
337,2017-12-21 17:57:56,2017-12-21 18:03:33,179,MIT Vassar St,42.355601213279265,-71.10394477844238,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,668,Subscriber,1999,1,
505,2017-12-21 17:58:25,2017-12-21 18:06:51,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,55,Subscriber,1981,2,
205,2017-12-21 17:59:07,2017-12-21 18:02:32,81,Boylston St at Washington St,42.352409,-71.062679,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1560,Subscriber,1987,1,
985,2017-12-21 18:00:05,2017-12-21 18:16:31,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,743,Subscriber,1987,1,
197,2017-12-21 18:00:38,2017-12-21 18:03:55,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,21,Prudential Center - Belvedere St,42.345959,-71.082578,1051,Subscriber,1995,1,
